weather_condition_severity,port_congestion_level,delay_probability,handling_equipment_availability,warehouse_inventory_level,loading_unloading_time_hours,food_share,pharma_share,electronics_share,other_share,position_accuracy_m,port_calls,throughput_containers,date,year,month,day,day_of_week,day_of_year
0.7730416666666667,7.909791666666667,0.9570416666666667,0.7190833333333333,657.9083333333333,3.9915416666666665,0.29662499999999997,0.16579166666666667,0.16970833333333332,0.36766666666666664,8.341666666666667,196,23774.9,2019-07-21,2019,7,21,6,202
0.7298333333333332,7.636375,0.9407083333333333,0.7264166666666667,641.6208333333333,3.893333333333333,0.270375,0.18529166666666666,0.204375,0.33991666666666664,8.395833333333334,189,22198.100000000002,2019-07-22,2019,7,22,0,203
0.7805833333333333,7.755958333333333,0.9571666666666667,0.7280833333333333,647.5375,4.0360000000000005,0.29375,0.1592083333333333,0.17508333333333334,0.37199999999999994,8.5625,171,20139.8,2019-07-23,2019,7,23,1,204
0.7928333333333333,8.282458333333333,0.9620416666666666,0.7042916666666666,653.1583333333333,4.081083333333333,0.22575,0.199375,0.24,0.33516666666666667,7.633333333333333,203,24275.4,2019-07-24,2019,7,24,2,205
0.7634166666666666,7.809625,0.9592083333333333,0.7242916666666667,639.2291666666666,4.025416666666667,0.2335,0.14095833333333332,0.29720833333333335,0.3282083333333333,8.354166666666666,181,20977.6,2019-07-25,2019,7,25,3,206
0.7674166666666666,7.580208333333334,0.9469583333333333,0.7299583333333333,649.5583333333333,3.920833333333333,0.22633333333333336,0.18004166666666666,0.19083333333333333,0.40291666666666665,8.5,183,22181.5,2019-07-26,2019,7,26,4,207
0.746375,7.740749999999999,0.9525833333333332,0.7227916666666667,626.5875,3.973708333333333,0.28920833333333335,0.16395833333333334,0.16766666666666666,0.378875,8.299999999999999,184,21167.4,2019-07-27,2019,7,27,5,208
0.7908750000000001,8.049583333333333,0.9613333333333333,0.723875,647.3000000000001,4.13675,0.24083333333333334,0.15529166666666666,0.22133333333333335,0.3825416666666667,7.629166666666666,218,25421.7,2019-07-28,2019,7,28,6,209
0.784625,7.926916666666667,0.9509166666666666,0.71975,661.5041666666667,4.0335,0.21866666666666668,0.22370833333333331,0.213375,0.3441666666666667,7.8,204,23826.9,2019-07-29,2019,7,29,0,210
0.7774166666666668,8.428749999999999,0.963625,0.7095833333333333,657.7541666666667,4.131166666666666,0.26933333333333337,0.173125,0.26729166666666665,0.290125,7.145833333333333,198,23612.2,2019-07-30,2019,7,30,1,211
0.7935833333333333,7.9950833333333335,0.957375,0.7274583333333333,636.9875000000001,4.078375,0.1935,0.18112499999999998,0.19475,0.430625,7.991666666666667,177,21726.0,2019-07-31,2019,7,31,2,212
0.7632500000000001,8.116041666666666,0.9540000000000001,0.7219583333333333,653.1374999999999,4.121708333333333,0.2632083333333333,0.15916666666666665,0.19370833333333334,0.38395833333333335,8.120833333333334,174,20347.4,2019-08-01,2019,8,1,3,213
0.7647499999999999,7.673958333333334,0.9524166666666667,0.7369583333333334,643.0291666666667,3.8874166666666667,0.2517916666666667,0.15016666666666667,0.19008333333333335,0.407875,7.941666666666666,205,23063.3,2019-08-02,2019,8,2,4,214
0.8080416666666667,8.113625,0.9639583333333333,0.7236666666666666,645.9041666666667,4.011958333333333,0.27120833333333333,0.18733333333333335,0.20825000000000002,0.33316666666666667,8.695833333333333,195,22297.5,2019-08-03,2019,8,3,5,215
0.8075416666666667,7.407666666666667,0.94775,0.73875,637.5708333333333,4.037,0.305,0.1865416666666667,0.147125,0.361375,8.5,198,22545.5,2019-08-04,2019,8,4,6,216
0.8170000000000001,7.788374999999999,0.9565,0.7206666666666667,635.6625,4.00325,0.21,0.1748333333333333,0.2549166666666667,0.3602083333333333,8.174999999999999,178,21082.5,2019-08-05,2019,8,5,0,217
0.7952916666666666,7.914124999999999,0.95325,0.7190833333333333,646.1291666666667,3.9902083333333334,0.2791666666666667,0.18200000000000002,0.18529166666666666,0.353375,7.7124999999999995,185,21614.7,2019-08-06,2019,8,6,1,218
0.8122916666666667,8.032124999999999,0.9625833333333333,0.7213333333333334,651.7083333333334,4.104666666666667,0.26525,0.15637500000000001,0.2215,0.3566666666666667,7.995833333333334,210,23747.6,2019-08-07,2019,8,7,2,219
0.7861666666666666,8.027166666666666,0.9545833333333333,0.7077916666666667,662.6875,4.001,0.22075,0.192375,0.25345833333333334,0.333375,6.829166666666667,192,22202.4,2019-08-08,2019,8,8,3,220
0.8132083333333333,7.9816666666666665,0.9554999999999999,0.714375,646.9041666666667,4.137625,0.24391666666666667,0.195875,0.215125,0.3450416666666667,8.0625,177,20293.3,2019-08-09,2019,8,9,4,221
0.7998333333333334,7.949333333333333,0.960125,0.7251666666666666,636.2333333333333,4.035666666666667,0.2235,0.2519166666666667,0.15175,0.37270833333333336,7.7124999999999995,191,22614.0,2019-08-10,2019,8,10,5,222
0.8284166666666667,8.225083333333332,0.9671666666666666,0.7203333333333334,646.2666666666667,4.154625,0.246125,0.167125,0.21983333333333333,0.3670833333333334,8.333333333333334,198,21394.7,2019-08-11,2019,8,11,6,223
0.8044583333333333,8.165666666666667,0.9610833333333333,0.7172083333333333,640.2166666666667,4.078708333333333,0.19504166666666667,0.1615,0.27629166666666666,0.36704166666666665,7.916666666666667,198,23095.4,2019-08-12,2019,8,12,0,224
0.79875,7.673916666666667,0.961875,0.7396250000000001,646.2583333333333,4.0532916666666665,0.2725,0.18858333333333333,0.21933333333333335,0.31954166666666667,8.275,203,22605.8,2019-08-13,2019,8,13,1,225
0.8161666666666667,8.110958333333334,0.9634166666666667,0.7161666666666666,640.7208333333333,4.110375,0.246375,0.14108333333333334,0.24383333333333335,0.3689166666666666,7.258333333333333,189,21099.1,2019-08-14,2019,8,14,2,226
0.7879166666666667,7.753,0.9525,0.7205833333333334,635.6750000000001,3.9970833333333338,0.247,0.19908333333333336,0.223,0.33108333333333334,8.308333333333334,207,23225.3,2019-08-15,2019,8,15,3,227
0.8333750000000001,7.857583333333333,0.95675,0.722875,646.125,4.114041666666666,0.24620833333333333,0.19170833333333334,0.18675,0.3750833333333334,8.329166666666667,196,22855.5,2019-08-16,2019,8,16,4,228
0.8207083333333333,8.501333333333333,0.9645416666666667,0.7117083333333333,661.9708333333333,4.156,0.21641666666666667,0.18475,0.22166666666666668,0.3770833333333334,8.325000000000001,206,23552.6,2019-08-17,2019,8,17,5,229
0.8455833333333334,8.298375,0.9667499999999999,0.7046666666666667,649.8375,4.125041666666666,0.2620416666666667,0.21533333333333335,0.15725,0.365375,7.266666666666667,210,24226.0,2019-08-18,2019,8,18,6,230
0.8072083333333334,8.186375,0.9632499999999999,0.718125,651.5375,4.11725,0.200125,0.18308333333333335,0.18525,0.43166666666666664,7.675,208,23592.8,2019-08-19,2019,8,19,0,231
0.8366666666666666,8.323333333333332,0.9654583333333333,0.71225,657.3166666666667,4.284541666666667,0.21520833333333333,0.18304166666666666,0.22858333333333333,0.373125,8.991666666666667,186,21155.3,2019-08-20,2019,8,20,1,232
0.8187916666666667,8.038291666666668,0.9652916666666665,0.7104166666666667,674.6666666666666,4.065875,0.2058333333333333,0.17316666666666666,0.234625,0.38645833333333335,8.295833333333333,216,23651.7,2019-08-21,2019,8,21,2,233
0.8306666666666667,8.082291666666666,0.9580833333333333,0.7204166666666666,642.8833333333333,4.056416666666666,0.21208333333333332,0.2021666666666667,0.22075,0.36516666666666664,7.216666666666666,211,23206.7,2019-08-22,2019,8,22,3,234
0.8155,8.353125,0.9704166666666666,0.7209166666666667,647.3208333333333,4.212041666666667,0.22445833333333332,0.18225000000000002,0.217,0.3762916666666667,7.6375,199,22588.3,2019-08-23,2019,8,23,4,235
0.820125,8.024125,0.9554583333333334,0.7242083333333333,649.0749999999999,4.038833333333334,0.24887499999999999,0.20220833333333332,0.18275,0.36612500000000003,8.637500000000001,199,21749.8,2019-08-24,2019,8,24,5,236
0.8245,8.279541666666667,0.967,0.7129166666666666,648.2083333333334,4.068083333333333,0.22529166666666667,0.16241666666666668,0.243625,0.36874999999999997,7.958333333333333,203,21975.2,2019-08-25,2019,8,25,6,237
0.8465416666666666,8.135416666666666,0.96525,0.71475,654.7875,4.16725,0.22579166666666664,0.20362500000000003,0.23383333333333334,0.336625,7.470833333333334,198,23251.6,2019-08-26,2019,8,26,0,238
0.81675,7.977541666666667,0.963375,0.7124166666666666,660.0333333333333,4.160541666666666,0.24950000000000003,0.22320833333333334,0.219,0.3080833333333333,9.270833333333334,189,20679.4,2019-08-27,2019,8,27,1,239
0.8564583333333333,8.443916666666667,0.96875,0.7044583333333333,650.1083333333333,4.162875,0.29025,0.17479166666666668,0.20766666666666667,0.3272083333333333,7.55,190,22632.4,2019-08-28,2019,8,28,2,240
0.8484166666666667,8.028583333333334,0.963,0.7225,651.3791666666667,4.124625,0.21195833333333333,0.18404166666666666,0.252875,0.3509583333333333,7.7124999999999995,195,21915.3,2019-08-29,2019,8,29,3,241
0.8063333333333333,8.31425,0.9631666666666666,0.7179583333333334,641.775,4.107375,0.24754166666666666,0.16275,0.19595833333333335,0.3937916666666667,7.033333333333334,194,20258.5,2019-08-30,2019,8,30,4,242
0.8413333333333334,7.862541666666666,0.9647083333333333,0.717,631.4291666666667,4.103916666666667,0.217875,0.2020833333333333,0.21095833333333333,0.36916666666666664,8.65,183,19727.8,2019-08-31,2019,8,31,5,243
0.8374583333333333,7.488541666666666,0.95775,0.7307083333333333,637.5041666666667,3.9836666666666667,0.25975,0.18108333333333335,0.20929166666666665,0.35000000000000003,8.066666666666666,175,19573.6,2019-09-01,2019,9,1,6,244
0.8092916666666667,7.521375,0.9473333333333334,0.7326666666666667,618.9666666666667,4.026666666666666,0.230625,0.17200000000000001,0.21420833333333333,0.38295833333333335,8.1625,185,19532.4,2019-09-02,2019,9,2,0,245
0.8220000000000001,7.961958333333333,0.9603333333333333,0.72575,643.9041666666667,4.059375,0.24166666666666667,0.174125,0.21129166666666666,0.37295833333333334,7.791666666666667,198,22005.9,2019-09-03,2019,9,3,1,246
0.7989583333333333,7.987416666666667,0.95825,0.7154166666666667,638.1208333333333,4.004958333333334,0.27116666666666667,0.17133333333333334,0.247125,0.310375,7.779166666666666,194,20953.6,2019-09-04,2019,9,4,2,247
0.8425416666666666,7.8977916666666665,0.9587083333333334,0.7305833333333333,641.2916666666666,4.120541666666667,0.19891666666666666,0.24179166666666665,0.23650000000000002,0.322875,6.745833333333334,202,23801.8,2019-09-05,2019,9,5,3,248
0.80475,8.117041666666667,0.9604583333333333,0.7205,638.4791666666666,4.15825,0.24450000000000002,0.20920833333333333,0.1789166666666667,0.3672916666666666,7.520833333333333,185,19934.4,2019-09-06,2019,9,6,4,249
0.8325833333333333,8.198541666666667,0.9688333333333333,0.7092083333333333,653.4041666666667,4.089666666666667,0.20570833333333335,0.17658333333333334,0.18637499999999999,0.431375,7.758333333333333,186,20879.4,2019-09-07,2019,9,7,5,250
0.829875,8.074541666666667,0.9604583333333333,0.7227083333333333,639.7208333333333,4.067666666666667,0.23008333333333333,0.18404166666666666,0.20891666666666667,0.376875,7.704166666666667,186,21620.2,2019-09-08,2019,9,8,6,251
0.839,7.7884166666666665,0.9582916666666667,0.7259583333333333,642.2708333333334,4.04275,0.2295,0.210375,0.23479166666666665,0.32525,7.7250000000000005,190,21464.4,2019-09-09,2019,9,9,0,252
0.7747083333333333,7.245291666666667,0.9507916666666666,0.7445416666666667,643.2583333333333,3.935541666666667,0.22766666666666668,0.12404166666666666,0.25925000000000004,0.389125,8.25,190,21141.6,2019-09-10,2019,9,10,1,253
0.8714583333333333,8.26525,0.9657916666666666,0.7179166666666666,641.7708333333334,4.224541666666666,0.19716666666666668,0.22291666666666665,0.22470833333333332,0.35520833333333335,7.466666666666666,212,23832.8,2019-09-11,2019,9,11,2,254
0.8557083333333333,8.696625,0.9701249999999999,0.7044583333333333,636.6583333333333,4.132,0.25737499999999996,0.20779166666666668,0.2504166666666667,0.2844583333333333,8.466666666666667,181,19978.1,2019-09-12,2019,9,12,3,255
0.815875,8.092208333333334,0.9664999999999999,0.702375,636.2833333333334,4.1503749999999995,0.281875,0.19404166666666667,0.13804166666666667,0.386125,7.879166666666666,206,22264.3,2019-09-13,2019,9,13,4,256
0.83975,8.563583333333334,0.9671666666666666,0.7042083333333333,660.6166666666667,4.1845,0.26891666666666664,0.22375,0.167625,0.33975,8.0375,208,24656.0,2019-09-14,2019,9,14,5,257
0.8532083333333333,8.684041666666667,0.9686666666666667,0.7010000000000001,648.5833333333334,4.216708333333334,0.20295833333333332,0.22054166666666666,0.23708333333333334,0.339625,8.016666666666667,180,21068.0,2019-09-15,2019,9,15,6,258
0.803375,7.889291666666666,0.9617083333333333,0.7229583333333333,646.8041666666667,4.071541666666667,0.214125,0.21083333333333334,0.23654166666666668,0.33866666666666667,8.408333333333333,179,20749.5,2019-09-16,2019,9,16,0,259
0.796875,8.297541666666666,0.9624999999999999,0.7028333333333333,655.7624999999999,4.045916666666667,0.24450000000000002,0.15775,0.21633333333333335,0.3812083333333333,7.358333333333333,195,21641.7,2019-09-17,2019,9,17,1,260
0.8301250000000001,7.887958333333334,0.9610833333333333,0.7210833333333334,639.9250000000001,4.1141250000000005,0.229125,0.19695833333333335,0.18204166666666666,0.391875,8.275,196,22071.4,2019-09-18,2019,9,18,2,261
0.8348749999999999,8.131041666666667,0.9622916666666667,0.7172083333333333,652.1166666666667,4.070791666666667,0.279375,0.18625,0.20879166666666668,0.3257083333333333,8.429166666666667,211,25009.8,2019-09-19,2019,9,19,3,262
0.79975,8.489749999999999,0.9631249999999999,0.7114166666666666,653.3583333333333,4.117416666666666,0.26879166666666665,0.17433333333333334,0.15129166666666666,0.4055416666666667,6.9875,202,22109.8,2019-09-20,2019,9,20,4,263
0.8220416666666667,7.807083333333334,0.96075,0.7186666666666667,628.125,3.987083333333333,0.29175,0.19245833333333331,0.19133333333333336,0.32425,8.004166666666666,182,20195.1,2019-09-21,2019,9,21,5,264
0.8208333333333333,8.082666666666666,0.968375,0.72575,644.5333333333333,3.9754166666666664,0.21637499999999998,0.1991666666666667,0.19083333333333333,0.3937916666666667,8.108333333333333,207,24131.7,2019-09-22,2019,9,22,6,265
0.8196666666666667,8.134833333333333,0.9660416666666666,0.7195,657.8833333333333,4.045458333333333,0.22970833333333332,0.16325,0.21054166666666665,0.3965416666666666,8.958333333333334,204,22541.8,2019-09-23,2019,9,23,0,266
0.794625,8.024708333333333,0.9662083333333333,0.71,658.85,4.076041666666667,0.18470833333333334,0.196125,0.29241666666666666,0.32675,7.329166666666667,190,21547.9,2019-09-24,2019,9,24,1,267
0.8288333333333333,8.519583333333333,0.96,0.7041666666666666,659.8208333333333,4.188208333333333,0.25204166666666666,0.19220833333333331,0.254125,0.30145833333333333,8.279166666666667,200,23488.2,2019-09-25,2019,9,25,2,268
0.7969583333333333,7.795041666666667,0.9562499999999999,0.7276250000000001,642.75,4.089666666666667,0.24187499999999998,0.197125,0.162,0.3989583333333333,8.641666666666667,189,22084.9,2019-09-26,2019,9,26,3,269
0.81175,7.768666666666667,0.9575833333333333,0.7217916666666667,633.2624999999999,4.046916666666667,0.27508333333333335,0.16925,0.19158333333333333,0.36400000000000005,7.4875,173,19867.7,2019-09-27,2019,9,27,4,270
0.8148749999999999,8.233541666666666,0.9659166666666666,0.7140416666666667,645.2083333333334,4.078208333333333,0.29483333333333334,0.1945,0.20274999999999999,0.308,7.616666666666667,211,24200.2,2019-09-28,2019,9,28,5,271
0.8020833333333334,8.179041666666667,0.96225,0.7206666666666667,647.8249999999999,4.085583333333333,0.23116666666666666,0.15495833333333334,0.21795833333333334,0.39575,6.641666666666667,195,22215.8,2019-09-29,2019,9,29,6,272
0.7807499999999999,7.99675,0.9604583333333333,0.7149166666666668,640.2875,3.9482083333333335,0.21058333333333334,0.19266666666666665,0.23075,0.36591666666666667,9.029166666666667,174,20266.9,2019-09-30,2019,9,30,0,273
0.8224999999999999,7.983958333333334,0.9625,0.7239166666666667,641.6041666666666,4.1883333333333335,0.21395833333333333,0.15095833333333333,0.256125,0.37895833333333334,8.066666666666666,195,22691.5,2019-10-01,2019,10,1,1,274
0.791125,8.267833333333334,0.9629583333333334,0.7037916666666666,649.0749999999999,4.14975,0.263625,0.208375,0.23558333333333334,0.292375,7.533333333333334,224,26870.8,2019-10-02,2019,10,2,2,275
0.7902916666666666,8.510833333333332,0.9655,0.7087083333333334,657.6125000000001,4.166625,0.18566666666666665,0.20954166666666665,0.25937499999999997,0.34525,8.862499999999999,212,23289.6,2019-10-03,2019,10,3,3,276
0.7929583333333333,8.113791666666666,0.9565833333333332,0.7208333333333333,661.1791666666667,4.064916666666666,0.28370833333333334,0.18795833333333334,0.17404166666666665,0.3544583333333333,7.4375,212,24835.9,2019-10-04,2019,10,4,4,277
0.7916249999999999,8.353250000000001,0.9672499999999999,0.7045833333333333,659.4,4.11175,0.2167916666666667,0.18166666666666667,0.21066666666666667,0.39066666666666666,7.954166666666667,186,21072.4,2019-10-05,2019,10,5,5,278
0.7935416666666667,8.462375,0.9660000000000001,0.7208333333333333,652.8625000000001,4.126875,0.24087499999999998,0.23495833333333335,0.19716666666666668,0.32687499999999997,7.983333333333333,195,23188.3,2019-10-06,2019,10,6,6,279
0.7897500000000001,7.946166666666667,0.9615833333333333,0.713625,652.1,4.119583333333334,0.2559166666666667,0.18133333333333335,0.17991666666666664,0.3829166666666666,7.991666666666667,186,22239.6,2019-10-07,2019,10,7,0,280
0.790625,8.191291666666666,0.9629166666666666,0.7127916666666666,664.2416666666667,4.00675,0.22387500000000002,0.23416666666666666,0.19404166666666667,0.347875,8.008333333333333,198,23140.7,2019-10-08,2019,10,8,1,281
0.7745833333333333,8.508041666666667,0.9685833333333332,0.698,671.0041666666667,4.051083333333334,0.284375,0.11833333333333333,0.26608333333333334,0.33116666666666666,7.8374999999999995,222,25563.8,2019-10-09,2019,10,9,2,282
0.7654583333333332,7.785041666666667,0.9507499999999999,0.7382916666666667,645.9458333333333,3.9754583333333335,0.22058333333333335,0.14358333333333334,0.222375,0.4135416666666667,6.666666666666667,187,21540.3,2019-10-10,2019,10,10,3,283
0.7766666666666667,8.248,0.9577083333333333,0.7154166666666666,647.3833333333333,4.063833333333333,0.26666666666666666,0.197875,0.18341666666666667,0.35191666666666666,7.254166666666666,177,20830.9,2019-10-11,2019,10,11,4,284
0.7329166666666667,7.682958333333333,0.944125,0.7396250000000001,656.9250000000001,3.8910416666666667,0.20299999999999999,0.22941666666666669,0.2157083333333333,0.35200000000000004,8.570833333333333,172,21683.1,2019-10-12,2019,10,12,5,285
0.7527499999999999,7.851041666666667,0.9544166666666666,0.7229583333333333,651.0124999999999,3.995875,0.24383333333333335,0.15891666666666668,0.16949999999999998,0.4277916666666666,7.754166666666666,205,23660.5,2019-10-13,2019,10,13,6,286
0.753375,7.942208333333333,0.9614166666666666,0.7222083333333332,650.4125,3.9440000000000004,0.24616666666666667,0.16195833333333334,0.20125,0.3907083333333334,8.549999999999999,179,22107.5,2019-10-14,2019,10,14,0,287
0.7677083333333333,8.195,0.949375,0.7100416666666667,653.6666666666666,4.061416666666667,0.26337499999999997,0.17737499999999998,0.259,0.300375,7.625,209,25011.1,2019-10-15,2019,10,15,1,288
0.7664583333333334,8.238,0.9537083333333333,0.71075,664.2,4.0212916666666665,0.17074999999999999,0.158625,0.248125,0.42262500000000003,7.770833333333333,205,25532.3,2019-10-16,2019,10,16,2,289
0.7860833333333334,8.230583333333334,0.959625,0.7242083333333333,654.7791666666667,4.044083333333334,0.22612500000000002,0.151,0.19929166666666667,0.42370833333333335,8.475,184,23513.5,2019-10-17,2019,10,17,3,290
0.769125,8.347833333333334,0.9673333333333334,0.7125833333333333,676.9583333333334,4.091083333333333,0.26125000000000004,0.2439583333333333,0.19325,0.3012916666666667,6.833333333333333,200,23379.0,2019-10-18,2019,10,18,4,291
0.74175,8.442333333333334,0.96775,0.7163333333333334,653.5083333333333,4.003375,0.20675,0.172625,0.2081666666666667,0.41241666666666665,9.533333333333333,211,26023.1,2019-10-19,2019,10,19,5,292
0.7625416666666666,8.50275,0.960625,0.701,659.4958333333333,4.1295,0.19670833333333335,0.193375,0.200125,0.4096666666666667,7.9750000000000005,204,24420.7,2019-10-20,2019,10,20,6,293
0.7329583333333334,8.35675,0.9631666666666666,0.7019166666666666,672.7083333333334,4.0689166666666665,0.26391666666666663,0.191375,0.21216666666666664,0.3325416666666667,8.183333333333334,185,22096.899999999998,2019-10-21,2019,10,21,0,294
0.7446666666666667,8.169083333333333,0.9587499999999999,0.7134166666666667,655.85,4.0047500000000005,0.23804166666666668,0.19429166666666667,0.21058333333333334,0.357,8.204166666666667,194,23824.3,2019-10-22,2019,10,22,1,295
0.7462916666666667,7.911666666666666,0.9547083333333334,0.7248749999999999,644.0291666666667,3.9957083333333334,0.207875,0.19745833333333332,0.19395833333333334,0.4008333333333333,8.866666666666667,179,22150.3,2019-10-23,2019,10,23,2,296
0.7538333333333332,8.010458333333334,0.9598333333333332,0.7235833333333334,652.9375,3.9937083333333336,0.24533333333333332,0.16974999999999998,0.22245833333333334,0.36237499999999995,8.5375,185,22288.3,2019-10-24,2019,10,24,3,297
0.72275,7.738833333333333,0.9504166666666666,0.7280000000000001,646.9041666666667,3.8775,0.2801666666666667,0.149,0.17883333333333332,0.39175,7.854166666666667,198,22648.6,2019-10-25,2019,10,25,4,298
0.705,7.875708333333333,0.9402916666666666,0.7185833333333332,657.9541666666667,3.956208333333333,0.26437499999999997,0.22708333333333333,0.16158333333333333,0.34679166666666666,7.470833333333334,195,23654.2,2019-10-26,2019,10,26,5,299
0.7637916666666666,7.944958333333333,0.948125,0.7165416666666666,655.6416666666667,4.085541666666667,0.29625,0.15891666666666668,0.19275,0.35200000000000004,8.554166666666667,199,24995.1,2019-10-27,2019,10,27,6,300
0.6935833333333333,8.101208333333334,0.954125,0.7197083333333333,636.8458333333333,4.038833333333334,0.23075,0.2115,0.19083333333333333,0.36695833333333333,8.704166666666667,192,21987.0,2019-10-28,2019,10,28,0,301
0.7085833333333333,7.688541666666667,0.9509166666666666,0.725,650.3833333333333,3.8175833333333333,0.25325000000000003,0.1709166666666667,0.18333333333333332,0.3925,7.804166666666667,189,24392.2,2019-10-29,2019,10,29,1,302
0.7046250000000001,7.958583333333333,0.9521666666666667,0.7174999999999999,636.6416666666667,3.920541666666667,0.22587500000000002,0.162625,0.21008333333333332,0.4013333333333333,7.983333333333333,204,25484.8,2019-10-30,2019,10,30,2,303
0.7000000000000001,7.806708333333333,0.9490833333333333,0.7294166666666667,656.8458333333333,3.873208333333333,0.27141666666666664,0.1755,0.24720833333333334,0.30575,6.533333333333334,179,22364.1,2019-10-31,2019,10,31,3,304
0.6939166666666666,8.305041666666666,0.9560833333333333,0.7184583333333333,651.4791666666666,3.9942083333333334,0.209875,0.184875,0.23791666666666667,0.36741666666666667,8.924999999999999,174,22304.7,2019-11-01,2019,11,1,4,305
0.7090416666666667,8.062375000000001,0.958625,0.7185,655.0124999999999,3.9919166666666666,0.21504166666666666,0.21225000000000002,0.19999999999999998,0.3725833333333333,7.058333333333334,176,23250.5,2019-11-02,2019,11,2,5,306
0.6624583333333334,7.760458333333333,0.9342083333333333,0.724625,658.1083333333333,3.8786666666666663,0.2205,0.23566666666666666,0.16479166666666667,0.378875,8.5625,198,25233.0,2019-11-03,2019,11,3,6,307
0.6950833333333333,8.036041666666668,0.9567083333333333,0.7123333333333334,671.375,4.0595,0.25666666666666665,0.18129166666666666,0.19679166666666667,0.365125,8.608333333333333,184,22688.2,2019-11-04,2019,11,4,0,308
0.6858333333333334,7.717625000000001,0.949875,0.7230416666666667,650.3958333333334,3.9985,0.233375,0.20625000000000002,0.22929166666666667,0.33108333333333334,7.5249999999999995,190,24144.2,2019-11-05,2019,11,5,1,309
0.6830416666666667,7.835041666666666,0.9444166666666667,0.72275,649.6208333333333,3.783041666666666,0.285875,0.13212500000000002,0.26129166666666664,0.32066666666666666,8.2125,182,22932.1,2019-11-06,2019,11,6,2,310
0.66575,7.4915416666666665,0.9365416666666667,0.7401249999999999,648.9166666666666,3.8963750000000004,0.21654166666666666,0.157125,0.24158333333333334,0.3847083333333334,8.745833333333334,188,22973.2,2019-11-07,2019,11,7,3,311
0.7079166666666666,7.882708333333333,0.9511249999999999,0.7294166666666667,656.7958333333333,3.914125,0.2537083333333333,0.14883333333333335,0.18883333333333333,0.40875,9.004166666666666,191,25019.9,2019-11-08,2019,11,8,4,312
0.6587916666666667,7.947541666666667,0.9522083333333332,0.7145,656.2333333333333,3.9282500000000002,0.294375,0.17029166666666665,0.17991666666666664,0.3554583333333334,8.183333333333334,206,26388.3,2019-11-09,2019,11,9,5,313
0.6396666666666667,7.749416666666666,0.9364166666666667,0.7232500000000001,659.1083333333333,3.8042916666666664,0.23154166666666667,0.211875,0.20966666666666667,0.34708333333333335,8.737499999999999,187,23058.1,2019-11-10,2019,11,10,6,314
0.6515416666666667,7.994583333333334,0.9445833333333332,0.7343333333333333,673.6583333333333,3.9415416666666663,0.18733333333333332,0.15620833333333334,0.2838333333333333,0.3725833333333333,7.608333333333333,229,29350.7,2019-11-11,2019,11,11,0,315
0.6806666666666668,8.0525,0.951375,0.715125,681.8958333333334,3.899625,0.211375,0.21254166666666666,0.25195833333333334,0.324125,8.1,182,23573.5,2019-11-12,2019,11,12,1,316
0.629625,8.254416666666666,0.9421666666666666,0.719875,669.3166666666667,4.00225,0.2799583333333333,0.15341666666666667,0.21795833333333334,0.3486666666666667,8.483333333333333,200,25701.0,2019-11-13,2019,11,13,2,317
0.6749999999999999,7.897291666666667,0.948125,0.7146666666666667,662.0583333333333,3.95175,0.23925,0.149,0.230125,0.3814166666666667,8.554166666666667,194,25573.2,2019-11-14,2019,11,14,3,318
0.6425416666666667,8.006,0.9502916666666666,0.7137083333333334,655.1166666666667,3.874708333333333,0.2544166666666667,0.219375,0.16641666666666668,0.35975,8.387500000000001,197,26791.5,2019-11-15,2019,11,15,4,319
0.657875,8.254583333333334,0.9488333333333333,0.7146666666666667,671.025,4.004958333333334,0.274375,0.18800000000000003,0.17204166666666665,0.3657083333333333,7.5249999999999995,194,24629.5,2019-11-16,2019,11,16,5,320
0.6426666666666666,8.249083333333333,0.9430416666666667,0.7117916666666666,669.9208333333333,3.966458333333333,0.2774166666666667,0.19091666666666665,0.16533333333333333,0.36625,8.408333333333333,196,25968.3,2019-11-17,2019,11,17,6,321
0.632625,8.119875,0.953375,0.712125,668.9791666666666,3.9334166666666666,0.29225,0.12620833333333334,0.17225000000000001,0.40924999999999995,8.15,197,25251.3,2019-11-18,2019,11,18,0,322
0.6014166666666666,7.756583333333334,0.93825,0.7167083333333334,673.225,3.7870416666666666,0.26445833333333335,0.171125,0.183625,0.38083333333333336,8.491666666666667,203,26468.9,2019-11-19,2019,11,19,1,323
0.6371666666666667,7.657166666666666,0.9367916666666667,0.7251249999999999,666.375,3.8336666666666663,0.21966666666666668,0.15729166666666666,0.24962499999999999,0.3734583333333334,8.970833333333333,185,24514.7,2019-11-20,2019,11,20,2,324
0.61525,7.647749999999999,0.9387083333333334,0.7241666666666666,662.8083333333333,3.7871249999999996,0.1748333333333333,0.16333333333333333,0.27516666666666667,0.3865,9.070833333333333,182,25453.2,2019-11-21,2019,11,21,3,325
0.6295833333333333,8.081208333333333,0.9431666666666666,0.7218333333333332,664.7125,3.8542083333333337,0.2758333333333333,0.15887500000000002,0.18841666666666668,0.377125,9.487499999999999,200,25742.5,2019-11-22,2019,11,22,4,326
0.57775,7.866458333333333,0.9354166666666667,0.710375,670.975,3.7723333333333335,0.203375,0.17833333333333334,0.22641666666666668,0.39195833333333335,7.983333333333333,205,27918.0,2019-11-23,2019,11,23,5,327
